GCF_001188985.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_001433755.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus DSM 20314	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_900092635.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus MP-10	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002211885.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002850015.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002751855.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002993435.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002993425.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002993485.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002993395.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002993385.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_002993465.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003627375.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003627295.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003702635.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003702625.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003702605.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003702665.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003702565.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_003641185.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_004354685.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_009812415.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_007991835.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_009295675.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCA_013394345.1	Lactiplantibacillus pentosus	Lactiplantibacillus plantarum	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_016804305.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991465.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993585.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993985.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991345.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991365.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993275.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018069575.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018403455.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993635.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993725.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993445.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993485.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018982875.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993525.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991185.1	Lactiplantibacillus pentosus	Lactiplantibacillus sp. 7.2.4	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991425.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993965.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993345.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991355.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991375.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991565.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991535.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993495.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991255.1	Lactiplantibacillus pentosus	Lactiplantibacillus sp. 30.2.29	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993665.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_017742275.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993625.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018991285.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCF_018993945.1	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
GCA_905199535.1	Lactiplantibacillus pentosus	uncultured Lactobacillus sp.	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus
